101,2025,45,1145,30,1007.44,25.81593,84.73655,25.99196,2.6068,45.45,-1.585677,0,25.90358,25.88589,28.5
101,2025,45,1145,35,1007.44,25.81593,84.70241,25.99196,2.6264,43.73,-1.982096,0,25.88589,25.88589,28.52
101,2025,45,1145,40,1007.44,25.81593,84.77069,25.99196,2.0776,37.57,-1.982096,0,25.90358,25.88589,28.52
101,2025,45,1145,45,1007.44,25.81593,84.80483,25.99196,1.96,24.22,-1.982096,0,25.88589,25.88589,28.52
101,2025,45,1145,50,1007.44,25.81593,84.73655,25.99196,2.2148,31.08,-1.982096,0,25.88589,25.88589,28.52
101,2025,45,1145,55,1007.503,25.81593,84.70241,25.99196,2.1168,29.81,-1.585677,0,25.88589,25.88589,28.51
101,2025,45,1146,0,1007.566,25.69302,84.70241,25.99196,2.4304,44.24,-1.585677,0,25.88589,25.88589,28.53
101,2025,45,1146,5,1007.44,25.75447,84.77069,25.99196,2.1168,60.65,-1.585677,0,25.88589,25.88589,28.52
101,2025,45,1146,10,1007.503,25.87737,84.70241,25.99196,1.9404,67.82,-1.982096,0,25.88589,25.88589,28.54
101,2025,45,1146,15,1007.566,25.69302,84.73655,25.99196,1.9992,44.36,-1.585677,0,25.88589,25.88589,28.53
101,2025,45,1146,20,1007.44,25.87737,84.73655,25.99196,2.1168,61.76,-1.585677,0,25.88589,25.88589,28.57
101,2025,45,1146,25,1007.566,25.87737,84.70241,25.99196,2.058,60.74,-1.982096,0,25.88589,25.88589,28.53
101,2025,45,1146,30,1007.566,25.81593,84.80483,25.99196,2.0384,70.51,-1.982096,0,25.88589,25.88589,28.56
101,2025,45,1146,35,1007.44,25.81593,84.77069,25.99196,2.1364,66.13,-1.982096,0,25.88589,25.88589,28.56
101,2025,45,1146,40,1007.503,25.75447,84.73655,25.99196,2.3912,54.25,-1.982096,0,25.88589,25.88589,28.52
101,2025,45,1146,45,1007.566,25.81593,84.77069,25.99196,2.2148,0.485,-1.982096,0,25.88589,25.88589,28.54
101,2025,45,1146,50,1007.44,25.81593,84.77069,25.99196,2.3324,15.9,-1.982096,0,25.88589,25.88589,28.52
101,2025,45,1146,55,1007.568,25.93919,84.87357,25.99257,2.7832,17.89,-1.982102,0,25.88649,25.88649,28.54
101,2025,45,1147,0,1007.505,25.87773,84.83942,25.99257,2.5676,45.6,-2.378522,0,25.88649,25.88649,28.52
101,2025,45,1147,5,1007.568,25.75482,84.80528,25.99257,1.4308,36.31,-1.982102,0,25.88649,25.88649,28.55
101,2025,45,1147,10,1007.568,25.81628,84.80528,25.99257,0.98,44.6,-2.378522,0,25.88649,25.8688,28.52
101,2025,45,1147,15,1007.568,25.69337,84.83942,25.99257,1.0388,62.37,-2.378522,0,25.88649,25.8688,28.56
101,2025,45,1147,20,1007.568,25.81628,84.80528,25.99257,1.2544,9.94,-1.982102,0,25.8688,25.8688,28.55
101,2025,45,1147,25,1007.568,25.81628,84.737,25.99257,1.5484,41.91,-1.982102,0,25.8688,25.85112,28.57
101,2025,45,1147,30,1007.568,25.81628,84.737,25.99257,2.254,74.93,-1.982102,0,25.8688,25.8688,28.52
101,2025,45,1147,35,1007.568,25.81628,84.80528,25.99257,2.9792,65.3,-1.982102,0,25.8688,25.8688,28.57
101,2025,45,1147,40,1007.505,25.69337,84.77114,25.99257,2.9204,53.76,-2.378522,0,25.8688,25.8688,28.52
101,2025,45,1147,45,1007.442,25.81628,84.83942,25.99257,3.1556,67.31,-2.378522,0,25.85112,25.8688,28.52
101,2025,45,1147,50,1007.505,25.93919,84.80528,25.99257,2.9988,80.3,-2.378522,0,25.8688,25.8688,28.55
101,2025,45,1147,55,1007.568,25.69337,84.77114,25.99257,2.8616,74.9,-1.982102,0,25.8688,25.88649,28.56
101,2025,45,1148,0,1007.568,25.75482,84.80528,25.99257,2.3128,70.08,-2.378522,0,25.88649,25.88649,28.57
101,2025,45,1148,5,1007.568,25.81628,84.80528,25.99257,2.1364,41.06,-1.982102,0,25.8688,25.88649,28.54
101,2025,45,1148,10,1007.568,25.75482,84.80528,25.99257,1.9208,52.62,-1.585682,0,25.8688,25.8688,28.52
101,2025,45,1148,15,1007.568,25.75482,84.83942,25.99257,1.9404,48.36,-1.982102,0,25.8688,25.88649,28.55
101,2025,45,1148,20,1007.568,25.81628,84.737,25.99257,1.7052,0.291,-1.585682,0,25.8688,25.88649,28.55
101,2025,45,1148,25,1007.568,25.87773,84.70286,25.99257,1.3916,31.51,-1.982102,0,25.88649,25.88649,28.54
101,2025,45,1148,30,1007.568,25.75482,84.80528,25.99257,0.9995999,27.58,-1.982102,0,25.8688,25.8688,28.55
101,2025,45,1148,35,1007.568,25.87773,84.77114,25.99257,1.3916,28.51,-2.378522,0,25.8688,25.8688,28.55
101,2025,45,1148,40,1007.568,25.87773,84.83942,25.99257,1.6268,30.59,-2.378522,0,25.88649,25.8688,28.55
101,2025,45,1148,45,1007.568,25.87773,84.80528,25.99257,1.6464,46.61,-1.982102,0,25.8688,25.8688,28.55
101,2025,45,1148,50,1007.57,25.81656,84.87393,25.9924,1.568,43.9,-1.982106,0,25.86864,25.86864,28.55
101,2025,45,1148,55,1007.57,25.81656,84.77151,25.9924,1.6268,24.8,-2.378527,0,25.86864,25.86864,28.52
101,2025,45,1149,0,1007.507,25.93946,84.83979,25.9924,1.7836,8.58,-2.378527,0,25.88633,25.86864,28.55
101,2025,45,1149,5,1007.57,25.81656,84.83979,25.9924,2.2148,37.89,-1.982106,0,25.86864,25.86864,28.55
101,2025,45,1149,10,1007.57,25.81656,84.87393,25.9924,2.1168,25.04,-1.982106,0,25.86864,25.86864,28.52
101,2025,45,1149,15,1007.57,25.7551,84.80566,25.9924,2.3324,4.048,-2.378527,0,25.86864,25.8509,28.54
101,2025,45,1149,20,1007.57,25.81656,84.77151,25.9924,2.6264,23.32,-1.982106,0,25.86864,25.8509,28.54
101,2025,45,1149,25,1007.57,25.7551,84.77151,25.9924,1.9796,10.33,-1.982106,0,25.8509,25.8509,28.55
101,2025,45,1149,30,1007.57,25.81656,84.77151,25.9924,2.6852,9.07,-1.585685,0,25.8509,25.8509,28.52
101,2025,45,1149,35,1007.57,25.81656,84.66909,25.9924,2.6656,39.15,-1.982106,0,25.8509,25.8509,28.49
101,2025,45,1149,40,1007.507,25.69365,84.66909,25.97471,1.96,37.96,-1.585685,0,25.8509,25.8509,28.5
101,2025,45,1149,45,1007.444,25.81656,84.80566,25.95703,1.568,77.42,-1.982106,0,25.8509,25.8509,28.52
101,2025,45,1149,50,1007.57,25.7551,84.70323,25.97471,1.8228,53.09,-2.378527,0,25.86864,25.8509,28.52
101,2025,45,1149,55,1007.57,25.81656,84.80566,25.97471,2.0972,49.79,-1.982106,0,25.86864,25.8509,28.51
101,2025,45,1150,0,1007.57,25.81656,84.73737,25.9924,2.2344,64.28,-1.982106,0,25.86864,25.8509,28.52
101,2025,45,1150,5,1007.57,25.7551,84.80566,25.9924,1.96,61.93,-1.982106,0,25.86864,25.8509,28.51
101,2025,45,1150,10,1007.57,25.7551,84.83979,25.9924,1.6268,68.48,-1.982106,0,25.88633,25.8509,28.55
101,2025,45,1150,15,1007.57,25.7551,84.80566,25.9924,1.666,62.98,-1.982106,0,25.88633,25.86864,28.55
101,2025,45,1150,20,1007.57,25.7551,84.80566,25.9924,1.5484,38.23,-1.585685,0,25.88633,25.86864,28.56
101,2025,45,1150,25,1007.57,25.87801,84.90807,25.9924,1.2936,38.06,-2.378527,0,25.88633,25.86864,28.57
101,2025,45,1150,30,1007.57,25.7551,84.83979,25.9924,1.3328,23.85,-1.982106,0,25.88633,25.8509,28.57
101,2025,45,1150,35,1007.57,25.87801,84.87393,25.9924,1.4504,35.44,-2.378527,0,25.88633,25.86864,28.6
101,2025,45,1150,40,1007.57,25.81656,84.90807,25.9924,1.862,59,-1.982106,0,25.88633,25.86864,28.57
101,2025,45,1150,45,1007.564,25.81567,84.94106,25.99163,2.2148,59.02,-1.98213,0,25.88556,25.86787,28.57
101,2025,45,1150,50,1007.564,25.81567,84.94106,25.99163,1.8816,38.35,-1.98213,0,25.88556,25.86787,28.57
101,2025,45,1150,55,1007.564,25.75421,85.00934,25.99163,1.6072,41.18,-1.98213,0,25.88556,25.86787,28.57
101,2025,45,1151,0,1007.564,25.81567,84.9752,25.99163,1.5288,36.99,-1.98213,0,25.88556,25.86787,28.6
101,2025,45,1151,5,1007.564,25.81567,85.00934,25.99163,1.6268,36.02,-1.98213,0,25.88556,25.86787,28.58
101,2025,45,1151,10,1007.564,25.81567,84.94106,25.99163,1.4308,25.21,-2.378556,0,25.88556,25.86787,28.57
101,2025,45,1151,15,1007.564,25.75421,85.04348,25.99163,1.3524,37.72,-1.98213,0,25.88556,25.86787,28.6
101,2025,45,1151,20,1007.564,25.75421,85.00934,26.00932,1.6268,39.87,-1.98213,0,25.88556,25.86787,28.61
101,2025,45,1151,25,1007.564,25.75421,84.9752,26.00932,2.3324,53.74,-2.378556,0,25.88556,25.86787,28.62
101,2025,45,1151,30,1007.564,25.81567,85.04348,25.99163,2.2736,32.04,-2.378556,0,25.88556,25.85024,28.62
101,2025,45,1151,35,1007.564,25.75421,84.9752,25.99163,1.7836,48.92,-2.378556,0,25.88556,25.85024,28.61
101,2025,45,1151,40,1007.564,25.87711,84.9752,25.99163,1.274,44.19,-1.98213,0,25.88556,25.85024,28.6
101,2025,45,1151,45,1007.564,25.87711,84.94106,25.99163,0.6468,42.78,-1.98213,0,25.88556,25.85024,28.6
101,2025,45,1151,50,1007.564,25.81567,84.90691,25.99163,0.6076,51.24,-1.98213,0,25.86787,25.85024,28.6
101,2025,45,1151,55,1007.564,25.75421,85.07762,25.99163,0.9604,52.89,-1.98213,0,25.86787,25.85024,28.6
101,2025,45,1152,0,1007.564,25.81567,84.90691,25.99163,1.078,25.89,-2.774982,0,25.86787,25.85024,28.6
101,2025,45,1152,5,1007.564,25.87711,84.94106,25.99163,1.5288,16.14,-2.378556,0,25.86787,25.85024,28.6
101,2025,45,1152,10,1007.564,25.81567,84.90691,25.99163,1.4504,27.78,-2.378556,0,25.86787,25.85024,28.59
101,2025,45,1152,15,1007.564,25.81567,84.94106,25.99163,1.4308,43.49,-2.378556,0,25.85024,25.85024,28.57
101,2025,45,1152,20,1007.564,25.81567,84.94106,25.99163,1.5092,33.69,-2.378556,0,25.85024,25.85024,28.55
101,2025,45,1152,25,1007.564,25.93857,84.9752,25.99163,1.764,44.07,-2.378556,0,25.85024,25.85024,28.55
101,2025,45,1152,30,1007.564,25.81567,84.9752,25.99163,1.47,48.65,-1.98213,0,25.85024,25.85024,28.53
101,2025,45,1152,35,1007.564,25.87711,84.90691,25.99163,1.9208,66.85,-1.98213,0,25.85024,25.85024,28.53
101,2025,45,1152,40,1007.69,25.75421,84.9752,25.99163,1.5484,36.04,-1.98213,0,25.85024,25.85024,28.53
101,2025,45,1152,45,1007.616,25.81383,84.97282,25.99163,1.5876,57.96,-1.585694,0,25.85024,25.85024,28.53
101,2025,45,1152,50,1007.678,25.81383,85.00697,25.99163,1.862,57.45,-1.982118,0,25.86793,25.85024,28.54
101,2025,45,1152,55,1007.616,25.75237,84.93868,25.99163,2.0776,53.08,-1.982118,0,25.85024,25.85024,28.55
101,2025,45,1153,0,1007.553,25.81383,85.00697,25.99163,2.1952,46.88,-2.378541,0,25.85024,25.85024,28.56
101,2025,45,1153,5,1007.678,25.93673,85.07524,25.99163,2.2932,53.28,-2.378541,0,25.86793,25.85024,28.55
101,2025,45,1153,10,1007.678,25.87527,85.0411,25.99163,2.5284,58.32,-1.982118,0,25.86793,25.85024,28.58
101,2025,45,1153,15,1007.678,25.81383,85.07524,25.99163,2.5088,49.5,-1.982118,0,25.85024,25.85024,28.55
101,2025,45,1153,20,1007.678,25.81383,85.0411,25.99163,2.3324,49.52,-2.378541,0,25.85024,25.85024,28.57
101,2025,45,1153,25,1007.553,25.87527,84.97282,25.99163,2.1168,51.34,-2.378541,0,25.85024,25.85024,28.54
101,2025,45,1153,30,1007.678,25.99818,85.00697,25.99163,1.862,46.01,-2.774965,0,25.85024,25.85024,28.57
101,2025,45,1153,35,1007.553,25.75237,84.93868,25.99163,2.0384,64.91,-2.378541,0,25.85024,25.85024,28.53
101,2025,45,1153,40,1007.553,25.81383,84.97282,25.99163,2.0188,52.7,-2.774965,0,25.85024,25.85024,28.53
101,2025,45,1153,45,1007.553,25.93673,84.87041,25.99163,2.1952,38.98,-2.378541,0,25.85024,25.85024,28.56
101,2025,45,1153,50,1007.616,25.99818,84.97282,25.99163,2.5284,31.75,-2.378541,0,25.85024,25.85024,28.53
101,2025,45,1153,55,1007.553,25.75237,84.87041,25.974,2.6068,33.45,-2.774965,0,25.85024,25.85024,28.53
101,2025,45,1154,0,1007.678,25.62947,84.93868,25.974,2.2344,48.89,-2.378541,0,25.85024,25.85024,28.53
101,2025,45,1154,5,1007.678,25.81383,84.87041,25.95631,2.352,37.52,-2.774965,0,25.85024,25.85024,28.51
101,2025,45,1154,10,1007.553,25.87527,84.90455,25.95631,2.156,24.97,-2.378541,0,25.85024,25.83255,28.51
101,2025,45,1154,15,1007.616,25.81383,84.87041,25.95631,1.7444,24.7,-2.378541,0,25.85024,25.83255,28.51
101,2025,45,1154,20,1007.678,25.93673,84.87041,25.95631,1.9208,26.25,-2.378541,0,25.85024,25.83255,28.49
101,2025,45,1154,25,1007.678,25.75237,84.90455,25.95631,1.7444,33.6,-2.378541,0,25.85024,25.81486,28.52
101,2025,45,1154,30,1007.616,25.81383,84.80212,25.95631,1.9012,73.54,-2.774965,0,25.85024,25.81486,28.53
101,2025,45,1154,35,1007.553,25.87527,84.87041,25.95631,2.0972,78.99,-2.378541,0,25.85024,25.81486,28.54
101,2025,45,1154,40,1007.557,25.87605,84.97382,25.97339,1.8816,60.91,-2.378564,0,25.84958,25.81426,28.54
101,2025,45,1154,45,1007.557,25.75315,84.97382,25.97339,2.058,65.2,-1.982137,0,25.84958,25.81426,28.54
101,2025,45,1154,50,1007.557,25.8146,84.93968,25.97339,2.7832,68.5,-1.982137,0,25.84958,25.81426,28.53
101,2025,45,1154,55,1007.557,25.87605,84.90555,25.95576,2.8616,63.53,-1.982137,0,25.81426,25.81426,28.51
101,2025,45,1155,0,1007.557,25.75315,84.76899,25.95576,2.2736,49.38,-1.982137,0,25.81426,25.81426,28.53
101,2025,45,1155,5,1007.557,25.8146,84.87141,25.95576,2.1168,45.81,-1.982137,0,25.81426,25.81426,28.53
101,2025,45,1155,10,1007.683,25.75315,84.83727,25.95576,1.862,64.33,-1.982137,0,25.81426,25.81426,28.54
101,2025,45,1155,15,1007.683,25.75315,84.83727,25.97339,1.9992,47.19,-2.378564,0,25.81426,25.81426,28.56
101,2025,45,1155,20,1007.557,25.87605,84.80312,25.95576,2.0776,59.48,-2.378564,0,25.81426,25.81426,28.56
101,2025,45,1155,25,1007.557,25.75315,84.83727,25.99108,1.8228,45.13,-1.982137,0,25.81426,25.81426,28.56
101,2025,45,1155,30,1007.557,25.87605,84.87141,25.99108,2.058,42.13,-1.585709,0,25.81426,25.81426,28.53
101,2025,45,1155,35,1007.683,25.8146,84.87141,25.99108,1.9796,50.3,-2.378564,0,25.81426,25.81426,28.55
101,2025,45,1155,40,1007.557,25.75315,84.90555,25.97339,1.9992,36.6,-2.378564,0,25.81426,25.81426,28.55
101,2025,45,1155,45,1007.62,25.8146,84.93968,25.97339,2.0384,35.29,-2.378564,0,25.81426,25.81426,28.53
101,2025,45,1155,50,1007.557,25.75315,84.87141,25.97339,1.4504,74.85,-2.378564,0,25.81426,25.81426,28.55
101,2025,45,1155,55,1007.683,25.8146,84.87141,25.95576,1.176,53.54,-1.982137,0,25.81426,25.81426,28.55
101,2025,45,1156,0,1007.683,25.87605,84.87141,25.95576,1.0192,60.7,-1.982137,0,25.81426,25.81426,28.51
101,2025,45,1156,5,1007.62,25.87605,84.87141,25.95576,1.5484,41.93,-2.378564,0,25.81426,25.81426,28.53
101,2025,45,1156,10,1007.683,25.8146,84.93968,25.95576,2.4892,36.6,-2.378564,0,25.81426,25.81426,28.52
101,2025,45,1156,15,1007.683,25.87605,84.83727,25.95576,2.7244,22.15,-2.774991,0,25.81426,25.81426,28.51
101,2025,45,1156,20,1007.557,25.8146,84.90555,25.95576,2.2148,25.33,-2.774991,0,25.81426,25.81426,28.52
101,2025,45,1156,25,1007.683,25.87605,84.83727,25.95576,2.4892,40.33,-2.774991,0,25.81426,25.81426,28.52
101,2025,45,1156,30,1007.683,25.8146,84.83727,25.95576,2.1168,37.28,-2.378564,0,25.81426,25.81426,28.48
101,2025,45,1156,35,1007.68,25.81409,84.76833,25.97361,2.1168,59.14,-2.378551,0,25.81448,25.81448,28.5
101,2025,45,1156,40,1007.68,25.75265,84.87075,25.95593,2.2344,55.6,-1.982126,0,25.81448,25.81448,28.51
101,2025,45,1156,45,1007.68,25.81409,84.90488,25.97361,2.156,46.88,-2.378551,0,25.81448,25.81448,28.5
101,2025,45,1156,50,1007.617,25.69119,84.87075,25.97361,2.1952,49.25,-2.378551,0,25.8498,25.81448,28.52
101,2025,45,1156,55,1007.68,25.87555,84.90488,25.97361,1.7444,43.19,-1.982126,0,25.8498,25.81448,28.51
101,2025,45,1157,0,1007.68,25.75265,84.90488,25.95593,1.8032,63.68,-1.982126,0,25.8498,25.81448,28.52
101,2025,45,1157,5,1007.68,25.81409,84.93903,25.95593,1.862,52.4,-1.982126,0,25.83216,25.81448,28.51
101,2025,45,1157,10,1007.68,25.75265,84.87075,25.95593,1.7444,52.89,-1.982126,0,25.83216,25.81448,28.53
101,2025,45,1157,15,1007.68,25.69119,84.90488,25.95593,1.8424,58.44,-2.378551,0,25.81448,25.81448,28.48
101,2025,45,1157,20,1007.68,25.69119,84.93903,25.95593,1.9208,40.26,-1.585701,0,25.81448,25.81448,28.5
101,2025,45,1157,25,1007.68,25.87555,84.87075,25.95593,2.0384,49.04,-1.585701,0,25.81448,25.81448,28.5
101,2025,45,1157,30,1007.68,25.75265,84.90488,25.95593,2.646,43.58,-1.982126,0,25.81448,25.81448,28.49
101,2025,45,1157,35,1007.68,25.75265,84.90488,25.95593,2.6656,57.49,-1.982126,0,25.81448,25.81448,28.49
101,2025,45,1157,40,1007.68,25.69119,84.90488,25.95593,2.2344,56.28,-1.982126,0,25.81448,25.81448,28.5
101,2025,45,1157,45,1007.68,25.81409,84.80247,25.95593,2.4108,56.53,-2.378551,0,25.81448,25.81448,28.48
101,2025,45,1157,50,1007.68,25.69119,84.90488,25.95593,2.4108,43.39,-2.774976,0,25.81448,25.81448,28.5
101,2025,45,1157,55,1007.68,25.75265,84.87075,25.95593,2.6068,41.55,-2.378551,0,25.81448,25.81448,28.48
101,2025,45,1158,0,1007.68,25.75265,84.87075,25.95593,2.7636,48.53,-2.378551,0,25.81448,25.79679,28.49
101,2025,45,1158,5,1007.68,25.87555,84.87075,25.95593,2.4696,57.18,-2.378551,0,25.81448,25.79679,28.47
101,2025,45,1158,10,1007.68,25.75265,84.83661,25.95593,2.352,57.45,-2.378551,0,25.81448,25.79679,28.47
101,2025,45,1158,15,1007.68,25.75265,84.76833,25.95593,2.1756,60.16,-1.982126,0,25.81448,25.79679,28.49
101,2025,45,1158,20,1007.68,25.87555,84.80247,25.95593,2.0776,57.64,-2.378551,0,25.81448,25.79679,28.49
101,2025,45,1158,25,1007.68,25.87555,84.80247,25.95593,2.3324,62.17,-2.378551,0,25.81448,25.81448,28.53
101,2025,45,1158,30,1007.677,25.87514,84.83609,25.95615,2.2148,42.37,-2.378542,0,25.8147,25.79701,28.48
101,2025,45,1158,35,1007.677,25.81368,84.80195,25.95615,1.764,26.15,-1.982118,0,25.8147,25.79701,28.48
101,2025,45,1158,40,1007.677,25.75224,84.80195,25.95615,1.2936,30.71,-1.982118,0,25.8147,25.79701,28.46
101,2025,45,1158,45,1007.677,25.87514,84.80195,25.95615,1.0388,34.03,-1.982118,0,25.8147,25.8147,28.47
101,2025,45,1158,50,1007.677,25.81368,84.80195,25.95615,1.3328,55.22,-1.982118,0,25.8147,25.8147,28.49
101,2025,45,1158,55,1007.677,25.75224,84.83609,25.99152,2.0188,48.33,-2.378542,0,25.8147,25.8147,28.46
101,2025,45,1159,0,1007.677,25.87514,84.87023,25.99152,2.3324,94.4,-1.982118,0,25.85007,25.8147,28.49
101,2025,45,1159,5,1007.677,25.93658,84.97265,25.99152,1.6464,75.67,-2.378542,0,25.85007,25.8147,28.46
101,2025,45,1159,10,1007.677,25.81368,84.93851,26.00921,1.6464,57.71,-2.378542,0,25.85007,25.8147,28.48
101,2025,45,1159,15,1007.677,25.81368,84.93851,26.00921,2.058,35.03,-2.378542,0,25.86776,25.8147,28.46
101,2025,45,1159,20,1007.677,25.69078,84.87023,26.00921,2.7048,44.38,-1.982118,0,25.86776,25.8147,28.47
101,2025,45,1159,25,1007.677,25.62933,84.93851,26.00921,3.4104,44.58,-1.982118,0,25.86776,25.83239,28.44
101,2025,45,1159,30,1007.677,25.93658,84.90437,26.00921,3.3124,60.23,-1.585695,0,25.86776,25.85007,28.48
101,2025,45,1159,35,1007.677,25.81368,84.83609,26.02684,2.7048,41.64,-1.585695,0,25.86776,25.85007,28.47
101,2025,45,1159,40,1007.677,25.81368,84.90437,26.00921,2.8812,58.37,-1.982118,0,25.86776,25.83239,28.47
101,2025,45,1159,45,1007.677,25.99804,84.83609,25.99152,2.6264,55.97,-2.378542,0,25.86776,25.85007,28.42
101,2025,45,1159,50,1007.677,25.81368,84.76781,25.99152,3.1556,59.24,-1.982118,0,25.86776,25.83239,28.43
101,2025,45,1159,55,1007.615,25.81368,84.80195,25.99152,2.842,49.37,-1.982118,0,25.86776,25.83239,28.42
101,2025,45,1200,0,1007.677,25.81368,84.80195,25.99152,2.5088,54.05,-1.982118,0,25.85007,25.83239,28.4
101,2025,45,1200,5,1007.677,25.81368,84.69953,25.99152,2.2932,67.21,-1.982118,0,25.85007,25.85007,28.43
101,2025,45,1200,10,1007.677,25.81368,84.83609,25.99152,2.3128,40.79,-1.982118,0,25.85007,25.85007,28.41
101,2025,45,1200,15,1007.677,25.81368,84.80195,25.99152,2.9204,45.86,-1.982118,0,25.86776,25.83239,28.41
101,2025,45,1200,20,1007.677,25.81368,84.80195,25.99152,2.5676,53.25,-1.982118,0,25.86776,25.83239,28.43
101,2025,45,1200,25,1007.682,25.69159,84.76884,25.99163,2.646,37.81,-1.982108,0,25.86793,25.85024,28.41
101,2025,45,1200,30,1007.682,25.81449,84.80299,25.99163,2.352,37.84,-1.982108,0,25.86793,25.83255,28.42
101,2025,45,1200,35,1007.682,25.87595,84.80299,25.99163,2.1168,44.94,-1.982108,0,25.86793,25.85024,28.4
101,2025,45,1200,40,1007.682,25.81449,84.83713,25.99163,3.2928,57.79,-1.982108,0,25.86793,25.83255,28.37
101,2025,45,1200,45,1007.682,25.87595,84.80299,25.99163,3.3712,42.42,-1.585686,0,25.86793,25.85024,28.4
101,2025,45,1200,50,1007.682,25.87595,84.80299,25.99163,3.2536,48.36,-2.37853,0,25.88556,25.85024,28.42
101,2025,45,1200,55,1007.682,25.69159,84.83713,25.99163,3.3712,42.59,-1.982108,0,25.88556,25.85024,28.4
101,2025,45,1201,0,1007.682,25.87595,84.83713,25.99163,3.1556,35.68,-2.37853,0,25.86793,25.85024,28.43
101,2025,45,1201,5,1007.682,25.87595,84.87127,25.99163,3.1948,43.82,-1.982108,0,25.86793,25.85024,28.43
101,2025,45,1201,10,1007.682,25.69159,84.93954,25.99163,2.4696,33.01,-2.37853,0,25.86793,25.85024,28.4
101,2025,45,1201,15,1007.682,25.81449,84.87127,25.99163,1.9012,75.26,-2.37853,0,25.86793,25.85024,28.4
101,2025,45,1201,20,1007.682,25.81449,84.83713,25.99163,1.5876,80.1,-1.982108,0,25.85024,25.85024,28.39
101,2025,45,1201,25,1007.682,25.75304,84.80299,25.99163,1.9012,63.82,-1.585686,0,25.86793,25.85024,28.41
101,2025,45,1201,30,1007.682,25.93739,84.73471,25.99163,1.8228,54.25,-1.982108,0,25.85024,25.85024,28.43
101,2025,45,1201,35,1007.682,25.75304,84.66643,25.99163,1.7836,29.23,-1.982108,0,25.85024,25.85024,28.41
101,2025,45,1201,40,1007.682,25.75304,84.70057,25.99163,1.6268,15.46,-1.982108,0,25.85024,25.83255,28.39
101,2025,45,1201,45,1007.682,25.81449,84.76884,25.99163,1.4504,29.52,-1.982108,0,25.85024,25.85024,28.4
101,2025,45,1201,50,1007.682,25.81449,84.76884,25.99163,1.3132,47.75,-1.982108,0,25.85024,25.85024,28.41
101,2025,45,1201,55,1007.682,25.87595,84.76884,25.99163,1.3132,38.76,-1.982108,0,25.85024,25.85024,28.38
101,2025,45,1202,0,1007.682,25.75304,84.80299,25.99163,1.7248,53.91,-1.982108,0,25.85024,25.85024,28.39
101,2025,45,1202,5,1007.682,25.75304,84.76884,25.99163,2.7636,63.09,-1.982108,0,25.85024,25.85024,28.36
101,2025,45,1202,10,1007.682,25.81449,84.80299,25.99163,2.8224,59.12,-2.37853,0,25.86793,25.85024,28.36
101,2025,45,1202,15,1007.682,25.75304,84.73471,25.99163,2.7244,67.77,-1.585686,0,25.85024,25.85024,28.36
101,2025,45,1202,20,1007.682,25.87595,84.80299,25.99163,2.744,50.03,-1.585686,0,25.85024,25.85024,28.36
101,2025,45,1202,25,1007.679,25.75256,84.73408,25.99251,2.6068,54.8,-1.982123,0,25.85112,25.85112,28.37
101,2025,45,1202,30,1007.679,25.81401,84.73408,25.99251,2.352,57.45,-1.982123,0,25.85112,25.85112,28.35
101,2025,45,1202,35,1007.679,25.75256,84.73408,25.99251,2.352,57.86,-2.378547,0,25.85112,25.85112,28.34
101,2025,45,1202,40,1007.679,25.81401,84.73408,25.95719,2.156,57.96,-1.982123,0,25.85112,25.85112,28.37
101,2025,45,1202,45,1007.554,25.69111,84.80236,25.97488,2.0384,57.42,-1.982123,0,25.85112,25.85112,28.38
101,2025,45,1202,50,1007.617,25.81401,84.69994,25.97488,2.1756,52.4,-2.378547,0,25.85112,25.85112,28.34
101,2025,45,1202,55,1007.554,25.75256,84.69994,25.95719,2.3128,47.12,-2.378547,0,25.85112,25.83337,28.34
101,2025,45,1203,0,1007.617,25.81401,84.69994,25.95719,2.0972,45.23,-1.982123,0,25.85112,25.83337,28.36
101,2025,45,1203,5,1007.554,25.81401,84.69994,25.97488,2.2148,48.28,-2.378547,0,25.85112,25.81569,28.33
101,2025,45,1203,10,1007.679,25.87546,84.76822,25.97488,2.352,29.98,-1.585698,0,25.83337,25.81569,28.32
101,2025,45,1203,15,1007.554,25.75256,84.6658,25.97488,2.1756,39.99,-1.982123,0,25.81569,25.81569,28.33
101,2025,45,1203,20,1007.617,25.93691,84.63166,25.95719,1.96,42.85,-1.982123,0,25.83337,25.81569,28.32
101,2025,45,1203,25,1007.679,25.87546,84.63166,25.95719,2.1364,55.29,-1.982123,0,25.85112,25.81569,28.3
101,2025,45,1203,30,1007.554,25.81401,84.69994,25.97488,1.6856,63.7,-1.585698,0,25.85112,25.81569,28.3
101,2025,45,1203,35,1007.554,25.81401,84.6658,25.97488,1.7248,53.42,-1.982123,0,25.85112,25.81569,28.31
101,2025,45,1203,40,1007.554,25.75256,84.73408,25.99251,1.6856,17.21,-1.982123,0,25.85112,25.83337,28.27
101,2025,45,1203,45,1007.617,25.81401,84.6658,25.99251,1.4308,354.4,-1.982123,0,25.85112,25.83337,28.27
101,2025,45,1203,50,1007.554,25.87546,84.76822,25.99251,1.078,26.35,-1.982123,0,25.85112,25.83337,28.28
101,2025,45,1203,55,1007.679,25.87546,84.76822,25.99251,1.0388,29.81,-1.982123,0,25.85112,25.81569,28.27
